candidate_rank,project_id,sample_file,repository_url,focal_class,focal_class_path,source_layout,class_kind,is_abstract,class_loc,focal_method_name,focal_method_loc,focal_method_modifiers,has_control_flow,has_observable_output,constructor_dependency_count,external_dependency_risk,external_risk_reasons,testability_score,semantic_status,semantic_exclusion_reason,build_tool,module_path,testing_framework,detected_java_version,selected_java_home,java_selection_reason,checkout_revision,clone_attempts,baseline_passes_required,baseline_passes_completed,baseline_states,classpath_resolved,classpath_exit_code,focal_class_fqcn,focal_bytecode_found,probe_target_state,probe_module_state,offline_baseline_state,eligibility_status,exclusion_stage,exclusion_reason,elapsed_seconds,artifact_dir
2653,52597910,52597910_0.json,https://github.com/OSGP/Protocol-Adapter-IEC61850,QualityConverter,osgp-protocol-adapter-iec61850/src/main/java/org/opensmartgridplatform/adapter/protocol/iec61850/infra/networking/helper/QualityConverter.java,production,,,,toShort,7,public static,False,True,,,,,ELIGIBLE,,,,,,,,,,2,0,,,,,,,,,EXCLUDED,setup,"RuntimeError: Repository setup failed after 3 attempts: CalledProcessError: Command '['git', '-c', 'core.longpaths=true', 'clone', '--depth', '1', 'https://github.com/OSGP/Protocol-Adapter-IEC61850', 'D:\\ki9\\SEP490\\ArrowCode\\ARROW-paper\\ARROW\\repos\\52597910']' returned non-zero exit status 128.",10.016,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02653_52597910_52597910_0
2658,34383946,34383946_28.json,https://github.com/veraPDF/veraPDF-library,ReferenceImpl,core/src/main/java/org/verapdf/pdfa/validation/profiles/ReferenceImpl.java,production,,,,toString,5,@Override public final,False,True,,,,,EXCLUDED,trivial_focal_method,,,,,,,,,2,0,,,,,,,,,EXCLUDED,semantic_metadata,trivial_focal_method,0.015,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02658_34383946_34383946_28
2663,135513706,135513706_65.json,https://github.com/shiehn/TrebleMaker,HiveChord,TrebleMakerCore/src/main/java/com/treblemaker/model/HiveChord.java,production,class,False,305,getChordName,26,public,True,True,0,False,,10,ELIGIBLE,,maven,TrebleMakerCore,junit4,8,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\Java-version\java-8,auto-discovered JDK 8,,1,2,1,RUNTIME_FAILED,,,com.treblemaker.model.HiveChord,,,,,EXCLUDED,baseline,[error] [error] some problems were encountered while processing the poms:,33.516,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02663_135513706_135513706_65
2668,39748950,39748950_2.json,https://github.com/bswen/bswen-project,AsyncService,spring-boot-async-helloworld/src/main/java/com/bswen/sbah/service/AsyncService.java,production,class,False,37,asyncWithResult,12,"@Async(""customFixedThreadPool"") public",True,True,0,True,nondeterminism,9,EXCLUDED,external_dependency_risk:nondeterminism,,,,,,,,1,2,0,,,,,,,,,EXCLUDED,semantic,external_dependency_risk:nondeterminism,11.094,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02668_39748950_39748950_2
2673,26745548,26745548_387.json,https://github.com/kaazing/gateway,PipeResourceAddressFactorySpi,resource.address/pipe/src/main/java/org/kaazing/gateway/resource/address/pipe/PipeResourceAddressFactorySpi.java,production,,,,getSchemeName,4,@Override public,False,True,,,,,EXCLUDED,trivial_focal_method,,,,,,,,,2,0,,,,,,,,,EXCLUDED,semantic_metadata,trivial_focal_method,0.157,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02673_26745548_26745548_387
2678,51262014,51262014_61.json,https://github.com/luizgrp/SectionedRecyclerViewAdapter,SectionedRecyclerViewAdapterV2Compat,library/src/main/java/io/github/luizgrp/sectionedrecyclerviewadapter/compat/SectionedRecyclerViewAdapterV2Compat.java,production,,,,notifyStateChangedToLoaded,3,public,False,False,,,,,EXCLUDED,no_observable_behavior,,,,,,,,,2,0,,,,,,,,,EXCLUDED,semantic_metadata,no_observable_behavior,0.078,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02678_51262014_51262014_61
2683,4605969,4605969_1.json,https://github.com/OneBusAway/onebusaway-uk,ProjectionSupport,onebusaway-uk-parser-support/src/main/java/org/onebusaway/uk/parser/ProjectionSupport.java,production,,,,convertFromLatLon,3,public static,False,True,,,,,ELIGIBLE,,,,,,,,,1,2,0,,,,,,,,,EXCLUDED,setup,"Error: [('D:\\ki9\\SEP490\\ArrowCode\\ARROW-paper\\ARROW\\repos\\4605969\\onebusaway-uk-atco-cif-parser\\src\\main\\java\\org\\onebusaway\\uk\\atco_cif\\extensions\\greater_manchester\\GreaterManchesterTimetableRowListElement.java', 'D:\\ki9\\SEP490\\ArrowCode\\ARROW-paper\\ARROW\\runs\\sample_selection\\distributed\\shard-2\\candidates\\02683_4605969_4605969_1\\workspace\\onebusaway-uk-atco-cif-parser\\src\\main\\java\\org\\onebusaway\\uk\\atco_cif\\extensions\\greater_manchester\\GreaterManchesterTimetableRowListElement.java', ""[Errno 2] No such file or directory: 'D:\\\\ki9\\\\SEP490\\\\ArrowCode\\\\ARROW-paper\\\\ARROW\\\\runs\\\\sample_selection\\\\distributed\\\\shard-2\\\\candidates\\\\02683_4605969_4605969_1\\\\workspace\\\\onebusaway-uk-atco-cif-parser\\\\src\\\\main\\\\java\\\\org\\\\onebusaway\\\\uk\\\\atco_cif\\\\extensions\\\\greater_manchester\\\\GreaterManchesterTimetableRowListElement.java'""), ('D:\\ki9\\SEP490\\ArrowCode\\ARROW-paper\\ARROW\\repos\\4605969\\onebusaway-uk-atco-cif-to-gtfs-converter\\src\\main\\java\\org\\onebusaway\\uk\\atco_cif_to_gtfs_converter\\AtcoCifToGtfsConverterMain.java', 'D:\\ki9\\SEP490\\ArrowCode\\ARROW-paper\\ARROW\\runs\\sample_selection\\distributed\\shard-2\\candidates\\02683_4605969_4605969_1\\workspace\\onebusaway-uk-atco-cif-to-gtfs-converter\\src\\main\\java\\org\\onebusaway\\uk\\atco_cif_to_gtfs_converter\\AtcoCifToGtfsConverterMain.java', ""[Errno 2] No such file or directory: 'D:\\\\ki9\\\\SEP490\\\\ArrowCode\\\\ARROW-paper\\\\ARROW\\\\runs\\\\sample_selection\\\\distributed\\\\shard-2\\\\candidates\\\\02683_4605969_4605969_1\\\\workspace\\\\onebusaway-uk-atco-cif-to-gtfs-converter\\\\src\\\\main\\\\java\\\\org\\\\onebusaway\\\\uk\\\\atco_cif_to_gtfs_converter\\\\AtcoCifToGtfsConverterMain.java'""), ('D:\\ki9\\SEP490\\ArrowCode\\ARROW-paper\\ARROW\\repos\\4605969\\onebusaway-uk-network-rail-gtfs-realtime\\src\\main\\java\\org\\onebusaway\\uk\\network_rail\\gtfs_realtime\\GenerateBerthAreaToStanoxAreaMappingMain.j",7.500,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02683_4605969_4605969_1
2688,135694690,135694690_7.json,https://github.com/dunwu/javaweb,WordUtil,codes/javatech-file/src/main/java/io/github/dunwu/javatech/office/WordUtil.java,production,,,,setDocxProperties,15,public static,False,False,,,,,EXCLUDED,no_observable_behavior,,,,,,,,,2,0,,,,,,,,,EXCLUDED,semantic_metadata,no_observable_behavior,0.031,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02688_135694690_135694690_7
2693,224557146,224557146_0.json,https://github.com/Mintegral-official/HiBid-Android,BiddingResponse,hibid/src/main/java/mtg/opensource/hibid/data/BiddingResponse.java,production,class,False,78,compareTo,10,@Override public,True,True,0,False,,9,ELIGIBLE,,gradle,hibid,junit4,unknown,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\Java-version\java-11,Gradle 5.4.1 requires compatible JDK 11; auto-discovered,,1,2,1,ASSERTION_FAILED,,,mtg.opensource.hibid.data.BiddingResponse,,,,,EXCLUDED,baseline,failure: build failed with an exception.,43.110,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02693_224557146_224557146_0
2698,18367810,18367810_0.json,https://github.com/learning-layers/TagRec,HashtagEntropyCalculator,src/processing/hashtag/baseline/HashtagEntropyCalculator.java,nonstandard,,,,computeAllHashtagEntropyMap,22,public static,False,True,,,,,EXCLUDED,source_layout:nonstandard,,,,,,,,,2,0,,,,,,,,,EXCLUDED,semantic_metadata,source_layout:nonstandard,0.031,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02698_18367810_18367810_0
2703,2521501,2521501_19.json,https://github.com/360-Innovations/VaadinSmartGWT,FormItemIconClickEvent,org.vaadin.smartgwt/src/main/java/org/vaadin/smartgwt/server/form/fields/events/FormItemIconClickEvent.java,production,,,,getIcon,4,public,False,True,,,,,EXCLUDED,trivial_focal_method,,,,,,,,,2,0,,,,,,,,,EXCLUDED,semantic_metadata,trivial_focal_method,0.016,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02703_2521501_2521501_19
2708,22815625,22815625_26.json,https://github.com/BrainTech/svarog,ButterworthIIRDesigner,svarog/src/main/java/org/signalml/math/iirdesigner/ButterworthIIRDesigner.java,production,,,,calculateNaturalFrequency,52,@Override protected,True,True,,,,,ELIGIBLE,,,,,,,,,1,2,0,,,,,,,,,EXCLUDED,setup,"Error: [('D:\\ki9\\SEP490\\ArrowCode\\ARROW-paper\\ARROW\\repos\\22815625\\plugins\\Stager\\src\\main\\java\\org\\signalml\\plugin\\newstager\\logic\\book\\tag\\helper\\NewStagerBookAtomAbstractTagComputingHelper.java', 'D:\\ki9\\SEP490\\ArrowCode\\ARROW-paper\\ARROW\\runs\\sample_selection\\distributed\\shard-2\\candidates\\02708_22815625_22815625_26\\workspace\\plugins\\Stager\\src\\main\\java\\org\\signalml\\plugin\\newstager\\logic\\book\\tag\\helper\\NewStagerBookAtomAbstractTagComputingHelper.java', ""[Errno 2] No such file or directory: 'D:\\\\ki9\\\\SEP490\\\\ArrowCode\\\\ARROW-paper\\\\ARROW\\\\runs\\\\sample_selection\\\\distributed\\\\shard-2\\\\candidates\\\\02708_22815625_22815625_26\\\\workspace\\\\plugins\\\\Stager\\\\src\\\\main\\\\java\\\\org\\\\signalml\\\\plugin\\\\newstager\\\\logic\\\\book\\\\tag\\\\helper\\\\NewStagerBookAtomAbstractTagComputingHelper.java'"")]",42.063,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02708_22815625_22815625_26
2713,46789213,46789213_50.json,https://github.com/aicis/fresco,CoinTossing,tools/ot/src/main/java/dk/alexandra/fresco/tools/cointossing/CoinTossing.java,production,class,False,107,toss,10,public,True,True,3,False,,10,ELIGIBLE,,maven,tools\ot,junit4,8,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\Java-version\java-8,auto-discovered JDK 8,,1,2,2,MODULE_TESTS_PASSED|MODULE_TESTS_PASSED,True,0,dk.alexandra.fresco.tools.cointossing.CoinTossing,True,TARGET_TEST_PASSED,MODULE_TESTS_PASSED,MODULE_TESTS_PASSED,ELIGIBLE,,,471.734,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02713_46789213_46789213_50
2718,55498563,55498563_15.json,https://github.com/hk-Lei/apache-storm-1.0.1,Util,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/common/Util.java,production,class,False,72,getJavaType,34,public static,True,True,0,True,database,9,EXCLUDED,external_dependency_risk:database,,,,,,,,1,2,0,,,,,,,,,EXCLUDED,semantic,external_dependency_risk:database,37.593,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02718_55498563_55498563_15
2723,5726012,5726012_4.json,https://github.com/Pi4J/pi4j,W1Master,pi4j-core/src/main/java/com/pi4j/io/w1/W1Master.java,production,,,,getDevices,3,public,False,True,,,,,EXCLUDED,trivial_focal_method,,,,,,,,,2,0,,,,,,,,,EXCLUDED,semantic_metadata,trivial_focal_method,0.016,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02723_5726012_5726012_4
2728,64340716,64340716_50.json,https://github.com/katharsis-project/katharsis-framework,SimpleModule,katharsis-core/src/main/java/io/katharsis/module/SimpleModule.java,production,,,,addRepository,4,public,False,False,,,,,EXCLUDED,no_observable_behavior,,,,,,,,,2,0,,,,,,,,,EXCLUDED,semantic_metadata,no_observable_behavior,0.015,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02728_64340716_64340716_50
2733,78070391,78070391_0.json,https://github.com/pablopdomingos/nfse,RpsValores,nfse-bh/src/main/java/com/pablodomingos/classes/rps/RpsValores.java,production,,,,getValorLiquido,3,public,False,True,,,,,EXCLUDED,trivial_focal_method,,,,,,,,,2,0,,,,,,,,,EXCLUDED,semantic_metadata,trivial_focal_method,0.016,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02733_78070391_78070391_0
2738,167839264,167839264_0.json,https://github.com/cchao1024/insomnia,MailHandler,mqhandler/src/main/java/me/cchao/mqhandler/handler/MailHandler.java,production,,,,sendVerifyEMail,8,public,False,False,,,,,EXCLUDED,no_observable_behavior,,,,,,,,,2,0,,,,,,,,,EXCLUDED,semantic_metadata,no_observable_behavior,0.031,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02738_167839264_167839264_0
2743,92312271,92312271_17.json,https://github.com/larsgrefer/java-sense-hat,SenseHatColor,sense-hat/src/main/java/de/larsgrefer/sense_hat/SenseHatColor.java,production,class,False,259,mix,9,public,True,True,1,False,,9,ELIGIBLE,,gradle,sense-hat,junit4,8,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\Java-version\java-8,auto-discovered JDK 8,,1,2,2,MODULE_TESTS_PASSED|MODULE_TESTS_PASSED,True,0,de.larsgrefer.sense_hat.SenseHatColor,True,TARGET_TEST_PASSED,MODULE_TESTS_PASSED,MODULE_TESTS_PASSED,ELIGIBLE,,,172.219,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02743_92312271_92312271_17
2748,29740235,29740235_19.json,https://github.com/SonarSource/sonar-scm-git,GitScmProvider,sonar-scm-git-plugin/src/main/java/org/sonarsource/scm/git/GitScmProvider.java,production,class,False,331,branchChangedLines,33,@CheckForNull @Override public,True,True,4,True,database|filesystem,7,EXCLUDED,external_dependency_risk:database|filesystem,,,,,,,,1,2,0,,,,,,,,,EXCLUDED,semantic,external_dependency_risk:database|filesystem,2.953,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02748_29740235_29740235_19
2753,209854470,209854470_1.json,https://github.com/Apress/pivotal-certified-pro-spring-dev-exam-02,PersonController,chapter06/mvc-basic-practice/src/main/java/com/apress/cems/web/controllers/PersonController.java,production,class,False,69,list,7,public,False,True,1,False,,7,ELIGIBLE,,gradle,chapter06\mvc-basic-practice,junit5,13,,JDK 13 not mapped; using system default Java,,1,2,1,ASSERTION_FAILED,,,com.apress.cems.web.controllers.PersonController,,,,,EXCLUDED,baseline,failure: build failed with an exception.,54.203,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02753_209854470_209854470_1
2758,60299559,60299559_4.json,https://github.com/gazlaws-dev/codeboard,Definitions,app/src/main/java/com/gazlaws/codeboard/layout/Definitions.java,production,,,,addQwertyRows,34,public static,False,False,,,,,EXCLUDED,no_observable_behavior,,,,,,,,,2,0,,,,,,,,,EXCLUDED,semantic_metadata,no_observable_behavior,0.031,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02758_60299559_60299559_4
2763,191807118,191807118_0.json,https://github.com/aws-samples/aws-saas-factory-postgresql-rls,Tenant,app/src/main/java/com/amazon/aws/partners/saasfactory/pgrls/Tenant.java,production,,,,isLightweight,9,public,True,True,,,,,EXCLUDED,trivial_focal_method,,,,,,,,,2,0,,,,,,,,,EXCLUDED,semantic_metadata,trivial_focal_method,0.016,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02763_191807118_191807118_0
2768,34039690,34039690_3.json,https://github.com/apache/groovy,DateUtilExtensions,subprojects/groovy-dateutil/src/main/java/org/apache/groovy/dateutil/extensions/DateUtilExtensions.java,production,,,,previous,5,public static,False,True,,,,,ELIGIBLE,,,,,,,,192afc661b4d57bb80ac607a1c2940b676b536a3,1,2,0,,,,,,,,,EXCLUDED,setup,"Error: [('D:\\ki9\\SEP490\\ArrowCode\\ARROW-paper\\ARROW\\repos\\34039690\\subprojects\\groovy-astbuilder\\src\\test\\groovy\\org\\codehaus\\groovy\\ast\\builder\\testpackage\\AstBuilderFromCodePackageImportTest.groovy', 'D:\\ki9\\SEP490\\ArrowCode\\ARROW-paper\\ARROW\\runs\\sample_selection\\distributed\\shard-2\\candidates\\02768_34039690_34039690_3\\workspace\\subprojects\\groovy-astbuilder\\src\\test\\groovy\\org\\codehaus\\groovy\\ast\\builder\\testpackage\\AstBuilderFromCodePackageImportTest.groovy', ""[Errno 2] No such file or directory: 'D:\\\\ki9\\\\SEP490\\\\ArrowCode\\\\ARROW-paper\\\\ARROW\\\\runs\\\\sample_selection\\\\distributed\\\\shard-2\\\\candidates\\\\02768_34039690_34039690_3\\\\workspace\\\\subprojects\\\\groovy-astbuilder\\\\src\\\\test\\\\groovy\\\\org\\\\codehaus\\\\groovy\\\\ast\\\\builder\\\\testpackage\\\\AstBuilderFromCodePackageImportTest.groovy'""), ('D:\\ki9\\SEP490\\ArrowCode\\ARROW-paper\\ARROW\\repos\\34039690\\subprojects\\groovy-contracts\\src\\test\\groovy\\org\\apache\\groovy\\contracts\\tests\\interfaces\\InterfaceAbstractClassMixturesTests.groovy', 'D:\\ki9\\SEP490\\ArrowCode\\ARROW-paper\\ARROW\\runs\\sample_selection\\distributed\\shard-2\\candidates\\02768_34039690_34039690_3\\workspace\\subprojects\\groovy-contracts\\src\\test\\groovy\\org\\apache\\groovy\\contracts\\tests\\interfaces\\InterfaceAbstractClassMixturesTests.groovy', ""[Errno 2] No such file or directory: 'D:\\\\ki9\\\\SEP490\\\\ArrowCode\\\\ARROW-paper\\\\ARROW\\\\runs\\\\sample_selection\\\\distributed\\\\shard-2\\\\candidates\\\\02768_34039690_34039690_3\\\\workspace\\\\subprojects\\\\groovy-contracts\\\\src\\\\test\\\\groovy\\\\org\\\\apache\\\\groovy\\\\contracts\\\\tests\\\\interfaces\\\\InterfaceAbstractClassMixturesTests.groovy'""), ('D:\\ki9\\SEP490\\ArrowCode\\ARROW-paper\\ARROW\\repos\\34039690\\subprojects\\groovy-contracts\\src\\test\\groovy\\org\\apache\\groovy\\contracts\\tests\\post\\ImplicitVariableNamesPostconditionTests.groovy', 'D:\\ki9\\SEP49",229.203,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02768_34039690_34039690_3
2773,45098765,45098765_15.json,https://github.com/PureSolTechnologies/DuctileDB,CompoundKey,columnfamily/src/main/java/com/puresoltechnologies/ductiledb/columnfamily/CompoundKey.java,production,class,False,74,decode,14,public static,True,True,2,False,,10,ELIGIBLE,,maven,columnfamily,junit4,8,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\Java-version\java-8,auto-discovered JDK 8,,1,2,1,ASSERTION_FAILED,,,com.puresoltechnologies.ductiledb.columnfamily.CompoundKey,,,,,EXCLUDED,baseline,[info] ductiledb: storage.spi ............................. failure [ 0.066 s],19.375,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02773_45098765_45098765_15
2778,8570603,8570603_3.json,https://github.com/jdeferred/jdeferred,PipedPromise,subprojects/jdeferred-core/src/main/java/org/jdeferred2/impl/PipedPromise.java,production,class,False,90,pipe,20,protected,True,True,2,False,,9,ELIGIBLE,,gradle,.,junit4,unknown,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\Java-version\java-8,Gradle 3.5 requires compatible JDK 8; auto-discovered,,1,2,1,ASSERTION_FAILED,,,org.jdeferred2.impl.PipedPromise,,,,,EXCLUDED,baseline,failure: build failed with an exception.,85.844,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02778_8570603_8570603_3
2783,27030629,27030629_5.json,https://github.com/nenick/AndroidAppDevelopment,UserListPresenter,Presentation/src/main/java/com/example/presentation/userlist/UserListPresenter.java,production,,,,onViewDestroyed,3,public,False,False,,,,,EXCLUDED,no_observable_behavior,,,,,,,,,2,0,,,,,,,,,EXCLUDED,semantic_metadata,no_observable_behavior,0.015,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02783_27030629_27030629_5
2788,123415889,123415889_0.json,https://github.com/resteasy/resteasy-spring-boot,ResteasyEmbeddedServletInitializer,resteasy-spring-boot-starter/src/main/java/org/jboss/resteasy/springboot/ResteasyEmbeddedServletInitializer.java,production,,,,postProcessBeanFactory,30,public,True,False,,,,,EXCLUDED,no_observable_behavior,,,,,,,,,2,0,,,,,,,,,EXCLUDED,semantic_metadata,no_observable_behavior,0.032,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02788_123415889_123415889_0
2793,70371145,70371145_12.json,https://github.com/evant/redux,ObservableDispatcher,redux-rx/src/main/java/me/tatarka/redux/rx/ObservableDispatcher.java,production,class,False,20,dispatch,4,@Override public,False,True,1,False,,7,ELIGIBLE,,gradle,redux-rx,junit4,7,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\Java-version\java-8,auto-discovered compatible JDK 8 for Java 7,,1,2,1,ASSERTION_FAILED,,,me.tatarka.redux.rx.ObservableDispatcher,,,,,EXCLUDED,baseline,failure: build failed with an exception.,46.234,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02793_70371145_70371145_12
2798,108452902,108452902_0.json,https://github.com/kbastani/event-sourcing-microservices-example,UserController,recommendation-service/src/main/java/io/example/domain/user/UserController.java,production,class,False,22,recommendFriends,4,"@GetMapping(path = ""/users/{userId}/commands/recommendFriends"") public",False,True,1,False,,8,ELIGIBLE,,maven,recommendation-service,junit4,11,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\Java-version\java-11,auto-discovered JDK 11,8aa5d32b666c2e2f9f0327b913a1c2bff94547ef,1,2,2,MODULE_TESTS_PASSED|MODULE_TESTS_PASSED,True,0,io.example.domain.user.UserController,True,TARGET_TEST_PASSED,MODULE_TESTS_PASSED,MODULE_TESTS_PASSED,ELIGIBLE,,,536.718,D:\ki9\SEP490\ArrowCode\ARROW-paper\ARROW\runs\sample_selection\distributed\shard-2\candidates\02798_108452902_108452902_0
